"","gene_id","gene_name","description","locus","ATCC2_FPKM","ATCC3_FPKM","sp1_FPKM","sp2_FPKM","ATCC2_count","ATCC3_count","sp1_count","sp2_count","norm1","norm2","count","ATCC_GSE94978"
"1740","DR76_RS08700","-","hypothetical protein","NZ_CP009072.1:1788392-1789399",67.0032538623169,24.0508103089257,6.04224500718953,9.61831681390175,1315,689,102,184,67.539287963333,24.2432098516523,45.8912489074927,1
"1741","DR76_RS08705","-","HemN family oxidoreductase","NZ_CP009072.1:1789468-1790604",66.7643606628135,57.5293989305589,44.7968489314805,48.4743695178766,1478,1859,853,1046,75.9110780302709,65.4109246940808,70.6610013621758,1
"1742","DR76_RS08710","-","nucleoside-triphosphate diphosphatase","NZ_CP009072.1:1790597-1791190",76.349294981015,86.9582047587976,80.2186711437087,87.7305532208013,883,1468,798,989,45.3514762521848,51.6531669988761,48.5023216255304,1
"1743","DR76_RS08715","-","hypothetical protein","NZ_CP009072.1:1791198-1791488",47.8307007333429,27.8103431367086,66.2777867818801,74.7821333140223,271,230,323,413,13.9187429947249,8.09279864423807,11.0057708194815,1
"1744","DR76_RS08720","-","hypothetical protein","NZ_CP009072.1:1791485-1792051",116.580563051691,83.0937858724973,140.801460585485,147.201788524466,1287,1339,1337,1584,66.1011890561289,47.1141625418904,56.6076757990096,1
"1745","DR76_RS08725","-","hypothetical protein","NZ_CP009072.1:1792069-1792773",92.8862900381864,65.1815854684239,107.904441690817,116.22036831687,1275,1306,1274,1555,65.4848609530415,45.9530218668475,55.7189414099445,1
"1746","DR76_RS08730","-","twitching motility protein","NZ_CP009072.1:1792890-1793771",17.3531697481864,8.65688325178877,9.88426374348084,10.6339273299646,298,217,146,178,15.3054812266717,7.63537959043331,11.4704304085525,1
"1747","DR76_RS08735","-","Holliday junction resolvase","NZ_CP009072.1:1793945-1794361",112.944187954618,59.4872301076729,167.392971297924,175.133164844031,917,705,1169,1386,47.0977392109326,24.8061871486428,35.9519631797877,1
"1748","DR76_RS08740","-","uncharacterized protein","NZ_CP009072.1:1794361-1794924",313.810087813578,191.963777213168,460.7535723424,462.359114168323,3446,3077,4352,4949,176.988886936613,108.267571427481,142.628229182047,1
"1749","DR76_RS08745","-","glutathione synthetase","NZ_CP009072.1:1795033-1795983",270.845224632542,235.831851255893,203.936251566782,208.93784260491,5015,6374,3248,3771,257.573786415297,224.27608068858,240.924933551938,1
"1750","DR76_RS08750","-","16S rRNA m(3)U1498 methyltransferase%2C SAM-dependent","NZ_CP009072.1:1795996-1796727",108.755512607858,77.0536865613108,113.468399864581,119.347813067286,1550,1603,1391,1658,79.6090466487955,56.4032879422332,68.0061672955144,1
"1751","DR76_RS08755","-","endonuclease","NZ_CP009072.1:1796807-1797514",20.0945397900342,16.2512158506843,10.5423278949035,9.82386148564809,277,327,125,132,14.2269070462686,11.5058485072428,12.8663777767557,1
"1752","DR76_RS08760","-","hypothetical protein","NZ_CP009072.1:1797609-1798106",18.8735359207843,15.6147246472646,31.8941298546397,29.3083656259729,183,221,266,277,9.3990035720836,7.77612391468093,8.58756374338227,1
"1753","DR76_RS08765","-","D-galactose transporter","NZ_CP009072.1:1798183-1799577",43.2607718126752,121.75141211829,116.940618117001,110.784481216769,1175,4827,2732,2933,60.3487934273128,169.843213285814,115.096003356563,1
"1754","DR76_RS08770","-","S-adenosylmethionine synthetase","NZ_CP009072.1:1800014-1801168",94.3168816273323,102.755531072656,100.243136849396,109.762711208375,2121,3373,1939,2406,108.935992220707,118.682651421804,113.809321821256,1
"1755","DR76_RS08775","-","membrane protein","NZ_CP009072.1:1801224-1801475",4.48395288674934,4.74727031901318,9.00412509501732,9.40924857897403,22,34,38,45,1.12993485566032,1.19632675610476,1.16313080588254,1
"1756","DR76_RS08780","-","hypothetical protein","NZ_CP009072.1:1801472-1801687",394.240864372438,217.469512701138,157.848794178353,218.084477857673,1658,1335,571,894,85.1559995765826,46.9734182176427,66.0647088971127,1
"1757","DR76_RS08785","-","hypothetical protein","NZ_CP009072.1:1801823-1801954",120.619581430243,69.572521923204,59.2591335122655,63.868553261587,310,261,131,160,15.9218093297591,9.18356715715712,12.5526882434581,1
"1758","DR76_RS08790","-","arginine decarboxylase","NZ_CP009072.1:1801963-1803939",198.24647962533,168.259590274098,236.641654368055,276.917229794927,7631,9454,7835,10390,391.933312888361,332.649210359247,362.291261623804,1
"1759","DR76_RS08795","-","membrane protein","NZ_CP009072.1:1804085-1804816",16.6290829987024,7.83516242885765,7.66791363802385,11.4452864743729,237,163,94,159,12.1724800359771,5.73533121309046,8.95390562453379,1
"1760","DR76_RS08800","-","agmatinase","NZ_CP009072.1:1804952-1805872",224.849369824739,282.367341415809,140.558965133635,138.851734820512,4032,7391,2168,2427,207.086242637383,260.060325128537,233.57328388296,1
"1761","DR76_RS08805","-","metalloprotease","NZ_CP009072.1:1806076-1806834",310.667836476699,136.942913662487,259.851781048406,203.199225104096,4591,2954,3303,2927,235.796860106207,103.939683456866,169.868271781537,1
"1762","DR76_RS08810","-","transketolase","NZ_CP009072.1:1807112-1809103",613.285652094942,1639.96812853052,176.017397798905,192.514681383137,23786,92844,5872,7278,1221.66502166984,3266.81651011148,2244.24076589066,1
"1763","DR76_RS08815","-","SPFH domain protein","NZ_CP009072.1:1809322-1810230",18.589294409824,14.8253674425876,0,0,329,383,0,0,16.8976621596476,13.4762690467095,15.1869656031785,1
"1764","DR76_RS08820","-","PTS mannitol transporter subunit IIA","NZ_CP009072.1:1810607-1811050",1.9665550685227,1.74343707800969,0.672413169369162,1.42405154677546,17,22,5,12,0.873131479373887,0.774093783361903,0.823612631367895,1
"1765","DR76_RS08825","-","PTS mannitol transporter subunit IIBC","NZ_CP009072.1:1811078-1812466",2.5144320080639,1.44392437003392,1.16068390654123,2.20022236138104,68,57,27,58,3.49252591749555,2.00560662052857,2.74906626901206,1
"1766","DR76_RS08830","-","L-sorbose 1-phosphate reductase","NZ_CP009072.1:1812481-1813758",1.84866191841935,2.89088022027372,2.28942809209934,2.76239929358993,46,105,49,67,2.36259106183522,3.69453851149999,3.02856478666761,1
"1767","DR76_RS08835","-","fructose-1%2C6-bisphosphatase","NZ_CP009072.1:1813755-1813943",2.17395732677088,1.30323241042692,0.315799083743122,2.23036034900085,8,7,1,8,0.4108854020583,0.246302567433333,0.328593984745816,1
"1768","DR76_RS08840","-","mannitol repressor","NZ_CP009072.1:1814092-1814601",79.6594144220453,52.2271975935145,109.354211235651,91.7453093605359,791,757,934,888,40.6262941285144,26.6358633638618,33.6310787461881,1
"1769","DR76_RS08845","-","nucleoside triphosphate hydrolase","NZ_CP009072.1:1814598-1815311",36.9020004838792,24.3444423332713,36.8807002041073,29.740505000265,513,494,441,403,26.3480264069885,17.3819240445809,21.8649752257847,1
"1770","DR76_RS08850","-","ABC transporter ATP-binding protein","NZ_CP009072.1:1815283-1815960",19.0140283263359,12.4033729074139,18.1424758771096,14.2997984489867,251,239,206,184,12.8915294895791,8.40947337379522,10.6505014316872,1
"1771","DR76_RS08855","-","cobalt ABC transporter ATP-binding protein","NZ_CP009072.1:1815954-1816628",24.5009326254511,19.7042131453745,9.55389792267516,5.77657047686013,322,378,108,74,16.5381374328466,13.3003386414,14.9192380371233,1
"1772","DR76_RS08860","-","cobalt ABC transporter permease","NZ_CP009072.1:1816616-1817323",10.5187978694496,10.1383643275223,2.10849984820744,2.2327030526379,145,204,25,30,7.44729791230668,7.17796053662855,7.31262922446762,1
"1773","DR76_RS08865","-","hypothetical protein","NZ_CP009072.1:1817324-1817902",25.7247284682913,15.8610930809377,6.4971630681783,4.91427992944926,290,261,63,54,14.8945958246134,9.18356715715712,12.0390814908852,1
"1774","DR76_RS08870","-","DNA-binding protein","NZ_CP009072.1:1817925-1818356",46.7239533312573,26.3080994815379,1.24402052678788,2.19554369097068,393,323,9,18,20.184745376114,11.3651041829952,15.7749247795546,1
"1775","DR76_RS08875","-","glyceraldehyde-3-phosphate dehydrogenase","NZ_CP009072.1:1818728-1819747",334.599685239796,265.378938611554,287.084151550653,300.858499947795,6645,7693,4904,5824,341.291687084675,270.686521609233,305.989104346954,1
"1776","DR76_RS08880","-","phosphoglycerate kinase","NZ_CP009072.1:1819797-1820960",990.104958417847,1609.18887496835,1058.54756070382,1064.65033580608,22439,53234,20635,23519,1152.48219209827,1873.09583924943,1512.78901567385,1
"1777","DR76_RS08885","-","fructose-bisphosphate aldolase","NZ_CP009072.1:1821175-1822254",1103.39849288029,2969.18397989714,1788.58430632751,1915.24090280729,23202,91136,32350,39256,1191.67038731958,3206.71868365774,2199.19453548866,1
"1778","DR76_RS08890","-","mechanosensitive channel MscS","NZ_CP009072.1:1822445-1823305",87.6889664795114,61.0545781592446,446.207408931907,485.117397066871,1470,1494,6434,7927,75.5001926282125,52.5680051064856,64.0340988673491,1
"1779","DR76_RS08895","-","arginine exporter protein","NZ_CP009072.1:1823444-1824079",238.794803436552,20.1932469314831,115.761654834178,122.781337212497,2957,365,1233,1482,151.873516735799,12.8429195875952,82.3582181616971,1
"1780","DR76_RS08900","-","oxidative stress defense protein","NZ_CP009072.1:1824172-1824912",658.331585743411,269.04768794822,487.201690971907,457.015753755638,9498,5666,6046,6427,487.823693593716,199.364335296752,343.594014445234,1
"1781","DR76_RS08905","-","LysR family transcriptional regulator","NZ_CP009072.1:1825070-1825966",79.5317396520202,18.2402841000543,41.4719591764112,41.0019007603971,1389,465,623,698,71.3399779323723,16.3615276937857,43.850752813079,1
"1782","DR76_RS08910","-","methylmalonyl-CoA mutase","NZ_CP009072.1:1826140-1827018",30.2087544756739,10.8880727248931,6.45346849813528,6.05442643831935,517,272,95,101,26.5534691080176,9.57061404883807,18.0620415784278,1
"1783","DR76_RS08915","-","transcriptional regulator for arginine transport and DNA replication genes%3B replication initiation inhibitor","NZ_CP009072.1:1827221-1828114",117.026505985289,83.0454580235202,110.606777787087,114.224008099388,2037,2110,1656,1938,104.621695499095,74.2426310406189,89.4321632698567,1
"1784","DR76_RS08920","-","hypothetical protein","NZ_CP009072.1:1828255-1828485",9.33819520827834,5.94050646358562,5.94539039976035,6.15868297576676,42,39,23,27,2.15714836080607,1.37225716141428,1.76470276111018,1
"1785","DR76_RS08925","-","ribose 5-phosphate isomerase A","NZ_CP009072.1:1828541-1829200",251.044774579139,538.027187443098,220.209217508618,212.363003849716,3226,10092,2434,2660,165.689538380009,355.097930076742,260.393734228376,1
"1786","DR76_RS08930","-","3-phosphoglycerate dehydrogenase","NZ_CP009072.1:1829456-1830688",58.6919652684583,42.891053344326,136.857319591443,112.989867257819,1409,1503,2826,2644,72.367191437518,52.8846798360427,62.6259356367804,1
"1787","DR76_RS08935","-","5-formyltetrahydrofolate cyclo-ligase","NZ_CP009072.1:1831078-1831680",708.572904674225,345.500467270912,751.197945389419,717.583957741168,8319,5921,7586,8212,427.269457465374,208.336785967538,317.803121716456,1
"1788","DR76_RS08940","-","FtsZ stabilizer","NZ_CP009072.1:1831926-1832255",2389.67216983191,1427.16879412822,2282.43156702339,2223.42447091273,15354,13385,12614,13925,788.591807900391,470.965695013594,629.778751456993,1
"1789","DR76_RS08945","-","hypothetical protein","NZ_CP009072.1:1832417-1833001",511.324101315596,398.655303440421,408.284607751595,390.45804657996,5824,6628,4000,4335,299.124572698442,233.213345278304,266.168958988373,1
"1790","DR76_RS08950","-","proline aminopeptidase P II","NZ_CP009072.1:1833027-1834352",420.181466567376,381.952065618334,305.357878514029,302.320832277872,10848,14394,6781,7608,557.160605191054,506.468450805056,531.814527998055,1
"1791","DR76_RS08955","-","2-octaprenyl-6-methoxyphenyl hydroxylase","NZ_CP009072.1:1834349-1835527",175.427874411831,137.431640376794,172.24700539662,169.918016462956,4027,4605,3401,3802,206.829439261097,162.031903290071,184.430671275584,1
"1792","DR76_RS08960","-","2-octaprenyl-6-methoxyphenyl hydroxylase","NZ_CP009072.1:1835550-1836752",148.659906986304,102.691888732248,187.126205885978,206.824273987983,3482,3511,3770,4722,178.837871245875,123.538330608347,151.188100927111,1
"1793","DR76_RS08965","-","aminomethyltransferase","NZ_CP009072.1:1837200-1838294",1115.01917490677,1607.6665133856,724.06476964376,597.796646521756,23772,50031,13278,12423,1220.94597221624,1760.39482160815,1490.67039691219,1
"1794","DR76_RS08970","-","glycine cleavage system protein H","NZ_CP009072.1:1838318-1838707",1430.32899559009,2937.04537153835,837.799986488833,694.582927808482,10861,32554,5472,5141,557.828293969399,1145.44768288924,851.637988429322,1
"1795","DR76_RS08975","-","glycine dehydrogenase","NZ_CP009072.1:1838825-1841698",494.127586890838,836.214231519448,454.942747545819,428.609415278076,27650,68302,21897,23378,1420.122670864,2403.27970869021,1911.70118977711,1
"1796","DR76_RS08980","-","6-phospho-beta-glucosidase","NZ_CP009072.1:1841864-1843297",204.368198354293,278.666881925529,77.7417081126474,78.0452361976961,5706,11357,1867,2124,293.064013018082,399.608322620051,346.336167819067,1
"1797","DR76_RS08985","-","hypothetical protein","NZ_CP009072.1:1843342-1843653",108.647662360173,95.9722529563187,99.9020847462221,98.7967476154653,660,851,522,585,33.8980456698097,29.9433549836809,31.9207003267453,1
"1798","DR76_RS08990","-","hemolysin","NZ_CP009072.1:1843817-1844476",585.433870433755,346.422943497995,189.086810803034,215.077389519527,7523,6498,2090,2694,386.386359960573,228.639154740257,307.512757350415,1
"1799","DR76_RS08995","-","global regulator","NZ_CP009072.1:1844553-1845533",261.777157588621,179.122620702024,151.196390096043,159.041494797231,5000,4994,2484,2961,256.803376286437,175.719288823152,216.261332554795,1
"1800","DR76_RS09000","-","hypothetical protein","NZ_CP009072.1:1845776-1846042",800.418602577305,571.938573051047,616.572732244252,593.224108756499,4161,4340,2757,3006,213.711769745573,152.707591808666,183.20968077712,1
"1801","DR76_RS09005","-","membrane protein","NZ_CP009072.1:1846023-1846430",363.93073060847,266.396559818582,269.580371424033,257.258761705042,2891,3089,1842,1992,148.483712168818,108.689804400224,128.586758284521,1
"1802","DR76_RS09010","-","flavodoxin 2","NZ_CP009072.1:1846470-1846991",364.739486755148,236.865692000393,347.860210559331,319.480434362502,3707,3514,3041,3165,190.394023178765,123.643888851533,157.018956015149,1
"1803","DR76_RS09015","-","tyrosine recombinase XerD","NZ_CP009072.1:1847103-1847999",123.27704572866,84.7290295400597,122.219123820488,120.656054582798,2153,2160,1836,2054,110.57953382894,76.0019350937141,93.290734461327,1
"1804","DR76_RS09020","-","protein-disulfide isomerase","NZ_CP009072.1:1848024-1848734",183.699276511938,172.16929161303,186.77732791444,181.270837455882,2543,3479,2224,2446,130.610197179282,122.412376014366,126.511286596824,1
"1805","DR76_RS09025","-","ssDNA exonuclease RecJ","NZ_CP009072.1:1848740-1850473",110.80756227626,97.5023839921444,83.885534178705,84.3855245628707,3741,4805,2436,2777,192.140286137512,169.069119502452,180.604702819982,1
"1806","DR76_RS09030","-","peptide chain release factor 2","NZ_CP009072.1:1850781-1851662",317.364716051885,288.430134171681,365.039739526512,418.605236595077,5450,7230,5392,7007,279.915680152217,254.395366077571,267.155523114894,1
"1807","DR76_RS09035","-","lysine--tRNA ligase","NZ_CP009072.1:1851672-1853189",349.171396107866,479.671111774595,407.478749842243,447.427073000563,10320,20694,10359,12890,530.042168655207,728.140761495055,629.091465075131,1
"1808","DR76_RS09040","-","isopentenyl-diphosphate delta-isomerase","NZ_CP009072.1:1853232-1853780",138.645801297353,14.1641764559887,187.944759506689,175.83046583812,1482,221,1728,1832,76.1165207313,7.77612391468093,41.9463223229905,1
"1809","DR76_RS09045","-","hypothetical protein","NZ_CP009072.1:1853903-1854028",152.451743744927,0.837691105639666,21.799283398079,19.2367458189679,374,3,46,46,19.2088925462255,0.105558243185714,9.65722539470561,1
"1810","DR76_RS09050","-","purine permease","NZ_CP009072.1:1854030-1855478",572.907250992827,2.71970727886853,46.7720461888629,43.0187361836488,16163,112,1135,1183,830.142594183537,3.94084107893332,417.041717631235,1
"1811","DR76_RS09055","-","hypothetical protein","NZ_CP009072.1:1855423-1855611",5.16311178435098,0.930925252364847,3.159274573544,5.57575128428289,19,5,10,20,0.975852829888462,0.175930405309523,0.575891617598992,1
"1812","DR76_RS09060","-","oxidoreductase Fe-S binding subunit","NZ_CP009072.1:1855914-1857833",335.716902157665,5.80937542573082,74.9505272638105,68.0325089511798,12550,317,2410,2479,644.576474478957,11.1539876966238,327.865231087791,1
"1813","DR76_RS09065","-","effector protein","NZ_CP009072.1:1857833-1858321",327.279922433371,8.20290777086756,95.8560498393009,96.0086007520221,3116,114,785,891,160.039864101708,4.01121324105713,82.0255386713824,1
"1814","DR76_RS09070","-","transporter","NZ_CP009072.1:1858357-1859724",303.470988013097,16.1269451525753,84.4605396909441,117.16939345222,8083,627,1935,3042,415.148338104654,22.0616728258142,218.605005465234,1
"1815","DR76_RS09075","-","guanine deaminase","NZ_CP009072.1:1859760-1861076",568.204292927591,14.8545618133008,121.418163799782,176.598771779235,14570,556,2678,4414,748.325038498678,19.563461070419,383.944249784549,1
"1816","DR76_RS09080","-","xanthine permease","NZ_CP009072.1:1861094-1862494",514.816521946786,6.25363799864947,77.4844541983108,116.816584646914,14043,249,1818,3106,721.257962638088,8.76133418441426,365.009648411251,1
"1817","DR76_RS09085","-","hypoxanthine oxidase","NZ_CP009072.1:1862659-1865529",2538.76658387009,45.7259708297746,331.85602385379,437.774979619883,141914,3731,15956,23853,7288.79886846269,131.279268441966,3710.03906845233,1
"1818","DR76_RS09090","-","oxidoreductase","NZ_CP009072.1:1865526-1866305",2832.27784300252,40.3286689252818,248.874992278235,334.996765589067,43013,894,3251,4959,2209.1767248417,31.4563564693428,1120.31654065552,1
"1819","DR76_RS09095","-","chlorohydrolase/aminohydrolase","NZ_CP009072.1:1866356-1867684",2130.7144042648,23.2455785234798,222.626859094826,290.497454279847,55134,878,4955,7327,2831.71946963529,30.8933791723523,1431.30642440382,1
"1820","DR76_RS09100","-","selenate reductase","NZ_CP009072.1:1867687-1870785",3076.23761102012,36.6734589355499,216.49558912707,275.325755704196,185614,3230,11236,16193,9533.26037720615,113.651041829952,4823.45570951805,1
"1821","DR76_RS09105","-","hypothetical protein","NZ_CP009072.1:1871107-1871685",166.678244987015,51.5333226995869,78.3779812356107,84.8161296795963,1879,848,760,932,96.5067088084431,29.8377967404952,63.1722527744691,1
